station_id,station_name,district,longitude,latitude,first_seen,last_seen,capacity_min,capacity_max,capacity_changed
620,下街福德宮,汐止區,121.65554809570312,25.068069458007812,2026-01-01 00:00:00,2026-06-30 23:30:00,19,19,0
621,員山路36巷口,中和區,121.48210906982422,24.990800857543945,2026-01-01 00:00:00,2026-06-30 23:30:00,19,19,0
622,學成大德路口,三峽區,121.3763427734375,24.943340301513672,2026-01-01 00:00:00,2026-06-30 23:30:00,19,19,0
623,福和自強街28巷口,永和區,121.51571655273438,25.00724983215332,2026-01-01 00:00:00,2026-06-30 23:30:00,19,19,0
624,薇多綠雅社區(警衛亭),三峽區,121.35816192626953,24.908830642700195,2026-01-01 00:00:00,2026-06-30 23:30:00,19,19,0
625,文化北中華路口,林口區,121.37873840332031,25.093219757080078,2026-01-01 00:00:00,2026-06-30 23:30:00,19,19,0
626,中園國小(民權街),三峽區,121.36766815185547,24.928529739379883,2026-01-01 00:00:00,2026-06-30 23:30:00,19,19,0
627,三生步道,三芝區,121.51004791259766,25.268150329589844,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
628,中山八德街口,樹林區,121.41761016845703,24.985109329223633,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
629,中興工建路口,汐止區,121.6353530883789,25.061279296875,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
630,中興路二段37巷口,五股區,121.46240234375,25.07539939880371,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
631,中華路12巷口,樹林區,121.42111206054688,24.982608795166016,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
632,五工二五工一路口(泰博科技),五股區,121.45362091064453,25.071550369262695,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
633,仁愛信義路口,永和區,121.51268768310547,25.013290405273438,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
634,俊英俊保路口,樹林區,121.42487335205078,25.00909996032715,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
635,元信二仁愛街口,三重區,121.49417114257812,25.077089309692383,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
636,光榮國中(秀江街),三重區,121.49993896484375,25.07221031188965,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
637,全球傳動科技公司,樹林區,121.41496276855469,25.007299423217773,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
638,八里行政中心,八里區,121.40721130371094,25.15397071838379,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
639,凌雲路一段158巷口,五股區,121.44818115234375,25.103559494018555,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
640,十四張歷史公園(北側),新店區,121.52689361572266,24.979799270629883,2026-01-01 00:00:00,2026-06-30 23:30:00,20,24,1
641,十四張歷史公園(南側),新店區,121.5284423828125,24.979000091552734,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
642,南樹林火車站,樹林區,121.40899658203125,24.980199813842773,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
643,台北得意GO,五股區,121.46768951416016,25.074289321899414,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
644,台北花園廣場社區,泰山區,121.4260025024414,25.06410026550293,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
645,同興工建路口,汐止區,121.6368179321289,25.062490463256836,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
646,和平公園,三重區,121.48571014404297,25.070880889892578,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
647,國家電影及視聽文化中心,新莊區,121.44769287109375,25.056049346923828,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
648,國道車路頭街口,三重區,121.48423767089844,25.073070526123047,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
649,坪林茶業博物館,坪林區,121.71253967285156,24.934749603271484,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
650,大崁國小,八里區,121.41938018798828,25.160640716552734,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
651,安和碧安街口,新店區,121.51776123046875,24.966960906982422,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
652,安溪國中,三峽區,121.3718490600586,24.926380157470703,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
653,平溪市民活動中心,平溪區,121.73719787597656,25.024839401245117,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
654,廣福國小,土城區,121.45506286621094,24.98712921142578,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
655,忠孝國中地下停車場,板橋區,121.46240997314453,25.003780364990234,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
656,忠福南勢一街口,林口區,121.36136627197266,25.07744026184082,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
657,惜福公園,土城區,121.44815063476562,24.9814395904541,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
658,成德公園,五股區,121.45281982421875,25.104839324951172,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
659,捷運新埔站(3號出口),板橋區,121.46868133544922,25.022470474243164,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
660,文中一平面停車場,泰山區,121.42845153808594,25.045120239257812,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
661,文化北路一段412巷口,林口區,121.36492156982422,25.076589584350586,2026-01-01 00:00:00,2026-06-30 23:30:00,20,27,1
662,文化路一段212巷口,板橋區,121.46639251708984,25.02021026611328,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
663,新北市勞工活動中心,五股區,121.45099639892578,25.061500549316406,2026-01-01 00:00:00,2026-06-30 23:30:00,20,35,1
664,新北市立圖書館樹林東昇分館,樹林區,121.41503143310547,24.983789443969727,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
665,新民新春街口,淡水區,121.4356689453125,25.181230545043945,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
666,新民民族路口,板橋區,121.46379852294922,25.0093994140625,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
667,松柏街15巷口,板橋區,121.47419738769531,25.029600143432617,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
668,楓樹腳公園,泰山區,121.43498229980469,25.062000274658203,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
669,樟樹國小(樟樹一路145巷口),汐止區,121.64240264892578,25.067350387573242,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
670,民生親子公園,樹林區,121.42819213867188,24.992979049682617,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
671,民義公園,五股區,121.43474578857422,25.08819007873535,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
672,水湳洞停車場,瑞芳區,121.86443328857422,25.122209548950195,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
673,河邊北街100巷口,三重區,121.50404357910156,25.070430755615234,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
674,泰山國小,泰山區,121.43119049072266,25.062519073486328,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
675,泰山高中,泰山區,121.42886352539062,25.058000564575195,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
676,港嘴活動中心,板橋區,121.48139953613281,25.025779724121094,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
677,片仔溝公園,八里區,121.40580749511719,25.15019989013672,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
678,獅子公園,萬里區,121.70565032958984,25.174890518188477,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
679,福德一路392巷口,汐止區,121.6275405883789,25.06097984313965,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
680,福慧新知八路口,新莊區,121.45519256591797,25.062040328979492,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
681,立泰里(中環路二段),新莊區,121.44213104248047,25.045679092407227,2026-01-01 00:00:00,2026-06-30 23:30:00,20,25,1
682,義仁市民活動中心,泰山區,121.42767333984375,25.050479888916016,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
683,育德國小,樹林區,121.39250183105469,24.970619201660156,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
684,臺北大學宿舍(學成路),三峽區,121.36856079101562,24.940919876098633,2026-01-01 00:00:00,2026-06-30 23:30:00,20,36,1
685,臺鐵鳳鳴站(鶯歌路),鶯歌區,121.33650970458984,24.97188949584961,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
686,興德路134號(前),三重區,121.47102355957031,25.05286979675293,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
687,草里,石門區,121.60758972167969,25.28070068359375,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
688,萬板高架橋下停車場,板橋區,121.48182678222656,25.02729034423828,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
689,金城龍山二街口,土城區,121.45095825195312,24.978809356689453,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
690,青潭河濱公園,新店區,121.54740142822266,24.950910568237305,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
691,青隆青福街口,土城區,121.45664978027344,24.979740142822266,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
692,鳳一鳳吉一街口,鶯歌區,121.33170318603516,24.976770401000977,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
693,鳳福公園,鶯歌區,121.32937622070312,24.975719451904297,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
694,鳳鳴國小,鶯歌區,121.33470153808594,24.969200134277344,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
695,黃石中繼市場,板橋區,121.45699310302734,25.012500762939453,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
696,三峽區礁溪行政中心,三峽區,121.37592315673828,24.928430557250977,2026-01-01 00:00:00,2026-06-30 23:30:00,20,24,1
697,下庄市場,八里區,121.39990234375,25.146780014038086,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
698,中園國小,三峽區,121.36673736572266,24.927562713623047,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
699,先嗇宮,三重區,121.47601318359375,25.051189422607422,2026-01-01 00:00:00,2026-06-30 23:30:00,20,30,1
700,八德路500巷,林口區,121.35626220703125,25.067150115966797,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
701,力行地下停車場,三重區,121.48287200927734,25.077869415283203,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
702,國中二甲路口,鶯歌區,121.33868408203125,24.939489364624023,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
703,國慶三樹路口,三峽區,121.37738037109375,24.93825912475586,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
704,大智中山路口,三峽區,121.36058807373047,24.93708038330078,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
705,尖山國中,鶯歌區,121.34207153320312,24.943809509277344,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
706,崇林國中,林口區,121.371337890625,25.06753921508789,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
707,御史路1巷,五股區,121.44200134277344,25.09040069580078,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
708,德音國小,五股區,121.43563842773438,25.071979522705078,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
709,新北市客家文化園區,三峽區,121.36033630371094,24.94207000732422,2026-01-01 00:00:00,2026-06-30 23:30:00,20,39,1
710,新北市立圖書館鶯歌分館,鶯歌區,121.34945678710938,24.957199096679688,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
711,新安永安街口,新店區,121.52137756347656,24.98542022705078,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
712,新市三崁頂三路口,淡水區,121.43063354492188,25.196910858154297,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
713,昌盛橋,新莊區,121.45317077636719,25.04973030090332,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
714,時光公園,板橋區,121.47947692871094,25.03622055053711,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
715,東明一街121巷,林口區,121.39018249511719,25.069759368896484,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
716,板橋真武廟,板橋區,121.4859390258789,25.02046012878418,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
717,林口自強公園,林口區,121.39700317382812,25.078100204467773,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
718,民樂停車場,中和區,121.4839096069336,25.001340866088867,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
719,永吉國小,鶯歌區,121.33307647705078,24.958650588989258,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
720,永德市民活動中心,三重區,121.48841857910156,25.07284927368164,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
721,永昌里兒一公園,鶯歌區,121.339599609375,24.956649780273438,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
722,沙崙路216巷口,淡水區,121.42507934570312,25.184280395507812,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
723,淡水公23公園,淡水區,121.42890930175781,25.19985008239746,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
724,港德攤集區(中正路236巷),板橋區,121.45970153808594,25.019750595092773,2026-01-30 00:30:00,2026-06-30 23:30:00,20,20,0
725,濱湖大第(康寧街),汐止區,121.63758087158203,25.072250366210938,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
726,礫間停車場,鶯歌區,121.35444641113281,24.951799392700195,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
727,福德一路392巷41弄口,汐止區,121.62637329101562,25.063140869140625,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
728,竹林山觀音寺,林口區,121.38983154296875,25.08452033996582,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
729,芳洲八路,五股區,121.4463119506836,25.08880043029785,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
730,西盛館,新莊區,121.43270874023438,25.01190948486328,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
731,貢寮區公所,貢寮區,121.90614318847656,25.0208797454834,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
732,貴和市民活動中心,泰山區,121.4219970703125,25.03499984741211,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
733,輕軌陽光運動公園站,新店區,121.51927947998047,24.9719295501709,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
734,陸光國宅,五股區,121.43231964111328,25.088319778442383,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
735,鳳祥公園,鶯歌區,121.33025360107422,24.96282958984375,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
736,鶯歌老街第二停車場,鶯歌區,121.34226989746094,24.948949813842773,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
737,北港國小,汐止區,121.64595031738281,25.08902931213379,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
738,國際二國際一路口,鶯歌區,121.33529663085938,24.975770950317383,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
739,崁頂市民活動中心,淡水區,121.42870330810547,25.19771957397461,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
740,新泰路255巷口,新莊區,121.44270324707031,25.03936004638672,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
741,澳底公園,貢寮區,121.92559051513672,25.053489685058594,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
742,金美國小,金山區,121.6363296508789,25.219730377197266,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
743,世貿國家公園社區,汐止區,121.65865325927734,25.07288932800293,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
744,中原五街口,中和區,121.48603057861328,25.010860443115234,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
745,建國中正一路口(北鶯社區),鶯歌區,121.35691833496094,24.956579208374023,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
746,成州國小,五股區,121.45089721679688,25.099519729614258,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
747,文中四公園,淡水區,121.42350006103516,25.185400009155273,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
748,林口國民運動中心(文化三路),林口區,121.37960815429688,25.087120056152344,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
749,溪東市民活動中心,三峽區,121.40753173828125,24.93191909790039,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
750,馬偕醫學大學(圓環),三芝區,121.49571228027344,25.254379272460938,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
751,龍埔自行車道(民生街1巷),三峽區,121.37824249267578,24.93454933166504,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
752,中湖市民活動中心,鶯歌區,121.34719848632812,24.972980499267578,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
753,成泰路一段(中油),五股區,121.435546875,25.077850341796875,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
754,狀元公園,八里區,121.41036224365234,25.154499053955078,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
755,建二建三路口,中和區,121.48680114746094,25.003690719604492,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
756,新安永安街94巷口,新店區,121.52033996582031,24.984460830688477,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
757,龍門運動公園,貢寮區,121.93128967285156,25.02705955505371,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
758,北鶯停車場,鶯歌區,121.35991668701172,24.955669403076172,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
759,崁頂三後洲路一段路口,淡水區,121.42971801757812,25.201580047607422,2026-01-01 00:00:00,2026-06-30 23:30:00,20,20,0
760,三峽國小(中山路),三峽區,121.36779022216797,24.93474006652832,2026-01-01 00:00:00,2026-06-30 23:30:00,21,21,0
761,中山立仁街口,樹林區,121.42178344726562,24.98859977722168,2026-01-01 00:00:00,2026-06-30 23:30:00,21,21,0
762,中興路2段100巷口,新店區,121.54750061035156,24.971359252929688,2026-01-01 00:00:00,2026-06-30 23:30:00,21,21,0
763,俊興三龍街口,樹林區,121.41828155517578,25.01712989807129,2026-01-01 00:00:00,2026-06-30 23:30:00,21,21,0
764,僑中二街92巷口,板橋區,121.44631958007812,25.0087890625,2026-01-01 00:00:00,2026-06-30 23:30:00,21,21,0
765,大安文化街口,樹林區,121.41594696044922,24.989620208740234,2026-01-01 00:00:00,2026-06-30 23:30:00,21,21,0
766,思賢國小(自由街),新莊區,121.45587158203125,25.045509338378906,2026-01-01 00:00:00,2026-06-30 23:30:00,21,21,0
767,文化二路一段68巷口,林口區,121.36524200439453,25.068119049072266,2026-01-01 00:00:00,2026-06-30 23:30:00,21,21,0
768,新北捷運環狀線南機廠,新店區,121.5289077758789,24.983430862426758,2026-01-01 00:00:00,2026-06-30 23:30:00,21,21,0
769,日和中華路口,土城區,121.44283294677734,24.984020233154297,2026-01-01 00:00:00,2026-06-30 23:30:00,21,21,0
770,民生路二段226巷8弄,板橋區,121.46996307373047,25.021509170532227,2026-01-01 00:00:00,2026-06-30 23:30:00,21,21,0
771,永平公園(東南側),蘆洲區,121.45909118652344,25.0898494720459,2026-01-01 00:00:00,2026-06-30 23:30:00,21,21,0
772,永豐路157巷口,土城區,121.46708679199219,24.98171043395996,2026-01-01 00:00:00,2026-06-30 23:30:00,21,21,0
773,沙崙新民街口,淡水區,121.42960357666016,25.18832015991211,2026-01-01 00:00:00,2026-06-30 23:30:00,21,21,0
774,溪洲原住民族生活文化園區Cinemnemay,新店區,121.5283432006836,24.968259811401367,2026-01-01 00:00:00,2026-06-30 23:30:00,21,21,0
775,自強臨時平面停車場,三重區,121.49514770507812,25.082290649414062,2026-01-01 00:00:00,2026-06-30 23:30:00,21,21,0
